left_provider,left_rule_set,left_rule_id,left_rule_title,left_rule_url,right_provider,right_rule_set,right_rule_id,right_rule_title,right_rule_url,score,shared_tokens
W3C,w3c-act-rules,09o5cg,Text has enhanced contrast,https://www.w3.org/WAI/standards-guidelines/act/rules/09o5cg/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r66,Text has enhanced contrast,https://alfa.siteimprove.com/rules/sia-r66,1.0,contrast|enhanced|text
W3C,w3c-act-rules,24afc2,Important letter spacing in style attributes is wide enough,https://www.w3.org/WAI/standards-guidelines/act/rules/24afc2/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r91,!important letter spacing in style attribute is wide enough,https://alfa.siteimprove.com/rules/sia-r91,1.0,enough|important|letter|spacing|wide
W3C,w3c-act-rules,2t702h,Summary element has non-empty accessible name,https://www.w3.org/WAI/standards-guidelines/act/rules/2t702h/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r116,<summary> element has non-empty accessible name,https://alfa.siteimprove.com/rules/sia-r116,1.0,empty|non|summary
W3C,w3c-act-rules,307n5z,Element with presentational children has no focusable content,https://www.w3.org/WAI/standards-guidelines/act/rules/307n5z/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r90,Element with presentational children has no focusable content,https://alfa.siteimprove.com/rules/sia-r90,1.0,children|content|focusable|presentational
W3C,w3c-act-rules,4e8ab6,Element with role attribute has required states and properties,https://www.w3.org/WAI/standards-guidelines/act/rules/4e8ab6/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r16,Elements with a role have required states and properties,https://alfa.siteimprove.com/rules/sia-r16,1.0,properties|required|role|states
W3C,w3c-act-rules,73f2c2,Autocomplete attribute has valid value,https://www.w3.org/WAI/standards-guidelines/act/rules/73f2c2/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r10,autocomplete attributes have a valid value,https://alfa.siteimprove.com/rules/sia-r10,1.0,autocomplete|valid|value
W3C,w3c-act-rules,78fd32,Important line height in style attributes is wide enough,https://www.w3.org/WAI/standards-guidelines/act/rules/78fd32/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r93,!important line height in style attribute is wide enough,https://alfa.siteimprove.com/rules/sia-r93,1.0,enough|height|important|line|wide
W3C,w3c-act-rules,7d6734,SVG element with explicit role has non-empty accessible name,https://www.w3.org/WAI/standards-guidelines/act/rules/7d6734/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r43,<svg> element with explicit role has non-empty accessible name,https://alfa.siteimprove.com/rules/sia-r43,1.0,empty|explicit|non|role|svg
W3C,w3c-act-rules,9e45ec,Important word spacing in style attributes is wide enough,https://www.w3.org/WAI/standards-guidelines/act/rules/9e45ec/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r92,!important word spacing in style attribute is wide enough,https://alfa.siteimprove.com/rules/sia-r92,1.0,enough|important|spacing|wide|word
W3C,w3c-act-rules,a25f45,Headers attribute specified on a cell refers to cells in the same table element,https://www.w3.org/WAI/standards-guidelines/act/rules/a25f45/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r45,Headers attribute specified on a cell refers to cells in the same table element,https://alfa.siteimprove.com/rules/sia-r45,1.0,cell|cells|headers|refers|same|specified|table
W3C,w3c-act-rules,afw4f7,Text has minimum contrast,https://www.w3.org/WAI/standards-guidelines/act/rules/afw4f7/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r69,Text has minimum contrast,https://alfa.siteimprove.com/rules/sia-r69,1.0,contrast|minimum|text
W3C,w3c-act-rules,c4a8a4,HTML page title is descriptive,https://www.w3.org/WAI/standards-guidelines/act/rules/c4a8a4/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r114,HTML page title is descriptive,https://alfa.siteimprove.com/rules/sia-r114,1.0,descriptive|title
W3C,w3c-act-rules,m6b1q3,Menuitem has non-empty accessible name,https://www.w3.org/WAI/standards-guidelines/act/rules/m6b1q3/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r94,menuitem has non-empty accessible name,https://alfa.siteimprove.com/rules/sia-r94,1.0,empty|menuitem|non
W3C,w3c-act-rules,oj04fd,Element in sequential focus order has visible focus,https://www.w3.org/WAI/standards-guidelines/act/rules/oj04fd/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r65,Element in sequential focus order has visible focus,https://alfa.siteimprove.com/rules/sia-r65,1.0,focus|order|sequential|visible
W3C,w3c-act-rules,qt1vmo,Image accessible name is descriptive,https://www.w3.org/WAI/standards-guidelines/act/rules/qt1vmo/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r117,Image accessible name is descriptive,https://alfa.siteimprove.com/rules/sia-r117,1.0,descriptive|image
W3C,w3c-act-rules,aaa1bf,Audio or video element that plays automatically has no audio that lasts more than 3 seconds proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/aaa1bf/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r48,<audio> or <video> that plays automatically has no audio that lasts more than 3 seconds,https://alfa.siteimprove.com/rules/sia-r48,0.8889,audio|automatically|lasts|more|plays|seconds|than|video
W3C,w3c-act-rules,36b590,Error message describes invalid form field value proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/36b590/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r82,Error message describes invalid form field value,https://alfa.siteimprove.com/rules/sia-r82,0.875,describes|error|field|form|invalid|message|value
W3C,w3c-act-rules,d7ba54,Video element visual-only content has audio track alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/d7ba54/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r32,<video> element visual-only content has audio track alternative,https://alfa.siteimprove.com/rules/sia-r32,0.875,alternative|audio|content|only|track|video|visual
W3C,w3c-act-rules,fd26cf,Video element visual-only content is media alternative for text proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/fd26cf/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r26,<video> element visual-only content is media alternative for text,https://alfa.siteimprove.com/rules/sia-r26,0.875,alternative|content|media|only|text|video|visual
W3C,w3c-act-rules,4c31df,Audio or video element that plays automatically has a control mechanism proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/4c31df/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r49,<audio> or <video> that plays automatically has a control mechanism,https://alfa.siteimprove.com/rules/sia-r49,0.8571,audio|automatically|control|mechanism|plays|video
W3C,w3c-act-rules,1ea59c,Video element visual content has audio description proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/1ea59c/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r25,<video> element visual content has audio description,https://alfa.siteimprove.com/rules/sia-r25,0.8333,audio|content|description|video|visual
W3C,w3c-act-rules,1ec09b,Video element visual content has strict accessible alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/1ec09b/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r37,<video> element visual content has strict accessible alternative,https://alfa.siteimprove.com/rules/sia-r37,0.8333,alternative|content|strict|video|visual
W3C,w3c-act-rules,80f0bf,Audio or video element avoids automatically playing audio proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/80f0bf/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r50,<audio> or <video> avoids automatically playing audio,https://alfa.siteimprove.com/rules/sia-r50,0.8333,audio|automatically|avoids|playing|video
W3C,w3c-act-rules,ab4d13,Video element content is media alternative for text proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/ab4d13/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r31,<video> element content is media alternative for text,https://alfa.siteimprove.com/rules/sia-r31,0.8333,alternative|content|media|text|video
W3C,w3c-act-rules,afb423,Audio element content is media alternative for text proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/afb423/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r29,<audio> element content is media alternative for text,https://alfa.siteimprove.com/rules/sia-r29,0.8333,alternative|audio|content|media|text
W3C,w3c-act-rules,b20e66,Links with identical accessible names have equivalent purpose proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/b20e66/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r41,Links with identical accessible names have equivalent purpose,https://alfa.siteimprove.com/rules/sia-r41,0.8333,equivalent|identical|links|names|purpose
W3C,w3c-act-rules,c3232f,Video element visual-only content has accessible alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/c3232f/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r35,<video> element visual-only content has accessible alternative,https://alfa.siteimprove.com/rules/sia-r35,0.8333,alternative|content|only|video|visual
W3C,w3c-act-rules,ee13b5,Video element visual-only content has transcript proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/ee13b5/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r33,<video> element visual-only content has transcript,https://alfa.siteimprove.com/rules/sia-r33,0.8333,content|only|transcript|video|visual
W3C,w3c-act-rules,c5a4ea,Video element visual content has accessible alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/c5a4ea/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r38,<video> element visual content has accessible alternative,https://alfa.siteimprove.com/rules/sia-r38,0.8,alternative|content|video|visual
W3C,w3c-act-rules,e7aa44,Audio element content has text alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/e7aa44/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r30,<audio> element content has text alternative,https://alfa.siteimprove.com/rules/sia-r30,0.8,alternative|audio|content|text
W3C,w3c-act-rules,eac66b,Video element auditory content has accessible alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/eac66b/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r27,<video> element auditory content has accessible alternative,https://alfa.siteimprove.com/rules/sia-r27,0.8,alternative|auditory|content|video
W3C,w3c-act-rules,f51b46,Video element auditory content has captions proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/f51b46/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r22,<video> element auditory content has captions,https://alfa.siteimprove.com/rules/sia-r22,0.8,auditory|captions|content|video
W3C,w3c-act-rules,ucwvc8,HTML page language subtag matches default language proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/ucwvc8/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r109,HTML page language subtag matches default language,https://alfa.siteimprove.com/rules/sia-r109,0.8,default|language|matches|subtag
W3C,w3c-act-rules,fd3a94,Links with identical accessible names and same context serve equivalent purpose proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/fd3a94/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r81,Links with identical accessible names and context serve equivalent purpose,https://alfa.siteimprove.com/rules/sia-r81,0.7778,context|equivalent|identical|links|names|purpose|serve
W3C,w3c-act-rules,09o5cg,Text has enhanced contrast,https://www.w3.org/WAI/standards-guidelines/act/rules/09o5cg/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r104,Text in widget has enhanced contrast,https://alfa.siteimprove.com/rules/sia-r104,0.75,contrast|enhanced|text
W3C,w3c-act-rules,09o5cg,Text has enhanced contrast,https://www.w3.org/WAI/standards-guidelines/act/rules/09o5cg/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r89,Text in link has enhanced contrast,https://alfa.siteimprove.com/rules/sia-r89,0.75,contrast|enhanced|text
W3C,w3c-act-rules,2eb176,Audio element content has transcript proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/2eb176/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r23,<audio> element content has transcript,https://alfa.siteimprove.com/rules/sia-r23,0.75,audio|content|transcript
W3C,w3c-act-rules,afw4f7,Text has minimum contrast,https://www.w3.org/WAI/standards-guidelines/act/rules/afw4f7/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r103,Text in widget has minimum contrast,https://alfa.siteimprove.com/rules/sia-r103,0.75,contrast|minimum|text
W3C,w3c-act-rules,afw4f7,Text has minimum contrast,https://www.w3.org/WAI/standards-guidelines/act/rules/afw4f7/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r88,Text in link has minimum contrast,https://alfa.siteimprove.com/rules/sia-r88,0.75,contrast|minimum|text
W3C,w3c-act-rules,ffd0e9,Heading has non-empty accessible name proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/ffd0e9/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r64,Heading has non-empty accessible name,https://alfa.siteimprove.com/rules/sia-r64,0.75,empty|heading|non
W3C,w3c-act-rules,4b1c6c,Iframe elements with identical accessible names have equivalent purpose proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/4b1c6c/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r15,<iframe> elements with identical accessible names serve an equivalent purpose,https://alfa.siteimprove.com/rules/sia-r15,0.7143,equivalent|identical|iframe|names|purpose
W3C,w3c-act-rules,1ec09b,Video element visual content has strict accessible alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/1ec09b/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r38,<video> element visual content has accessible alternative,https://alfa.siteimprove.com/rules/sia-r38,0.6667,alternative|content|video|visual
W3C,w3c-act-rules,24afc2,Important letter spacing in style attributes is wide enough,https://www.w3.org/WAI/standards-guidelines/act/rules/24afc2/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r92,!important word spacing in style attribute is wide enough,https://alfa.siteimprove.com/rules/sia-r92,0.6667,enough|important|spacing|wide
W3C,w3c-act-rules,5b7ae0,HTML page lang and xml:lang attributes have matching values deprecated,https://www.w3.org/WAI/standards-guidelines/act/rules/5b7ae0/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r6,<html> document elements have matching lang and xml:lang attributes (DEPRECATED),https://alfa.siteimprove.com/rules/sia-r6,0.6667,deprecated|lang|matching|xml
W3C,w3c-act-rules,9e45ec,Important word spacing in style attributes is wide enough,https://www.w3.org/WAI/standards-guidelines/act/rules/9e45ec/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r91,!important letter spacing in style attribute is wide enough,https://alfa.siteimprove.com/rules/sia-r91,0.6667,enough|important|spacing|wide
W3C,w3c-act-rules,9eb3f6,Image filename is accessible name for image deprecated,https://www.w3.org/WAI/standards-guidelines/act/rules/9eb3f6/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r39,Image filename is accessible name for image,https://alfa.siteimprove.com/rules/sia-r39,0.6667,filename|image
W3C,w3c-act-rules,afb423,Audio element content is media alternative for text proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/afb423/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r30,<audio> element content has text alternative,https://alfa.siteimprove.com/rules/sia-r30,0.6667,alternative|audio|content|text
W3C,w3c-act-rules,b49b2e,Heading is descriptive proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/b49b2e/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r115,Heading is descriptive,https://alfa.siteimprove.com/rules/sia-r115,0.6667,descriptive|heading
W3C,w3c-act-rules,c3232f,Video element visual-only content has accessible alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/c3232f/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r38,<video> element visual content has accessible alternative,https://alfa.siteimprove.com/rules/sia-r38,0.6667,alternative|content|video|visual
W3C,w3c-act-rules,c5a4ea,Video element visual content has accessible alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/c5a4ea/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r35,<video> element visual-only content has accessible alternative,https://alfa.siteimprove.com/rules/sia-r35,0.6667,alternative|content|video|visual
W3C,w3c-act-rules,c5a4ea,Video element visual content has accessible alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/c5a4ea/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r37,<video> element visual content has strict accessible alternative,https://alfa.siteimprove.com/rules/sia-r37,0.6667,alternative|content|video|visual
W3C,w3c-act-rules,e7aa44,Audio element content has text alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/e7aa44/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r29,<audio> element content is media alternative for text,https://alfa.siteimprove.com/rules/sia-r29,0.6667,alternative|audio|content|text
W3C,w3c-act-rules,ee13b5,Video element visual-only content has transcript proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/ee13b5/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r24,<video> element visual content has transcript,https://alfa.siteimprove.com/rules/sia-r24,0.6667,content|transcript|video|visual
W3C,w3c-act-rules,ab4d13,Video element content is media alternative for text proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/ab4d13/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r26,<video> element visual-only content is media alternative for text,https://alfa.siteimprove.com/rules/sia-r26,0.625,alternative|content|media|text|video
W3C,w3c-act-rules,b20e66,Links with identical accessible names have equivalent purpose proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/b20e66/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r81,Links with identical accessible names and context serve equivalent purpose,https://alfa.siteimprove.com/rules/sia-r81,0.625,equivalent|identical|links|names|purpose
W3C,w3c-act-rules,c3232f,Video element visual-only content has accessible alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/c3232f/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r26,<video> element visual-only content is media alternative for text,https://alfa.siteimprove.com/rules/sia-r26,0.625,alternative|content|only|video|visual
W3C,w3c-act-rules,c3232f,Video element visual-only content has accessible alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/c3232f/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r32,<video> element visual-only content has audio track alternative,https://alfa.siteimprove.com/rules/sia-r32,0.625,alternative|content|only|video|visual
W3C,w3c-act-rules,d7ba54,Video element visual-only content has audio track alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/d7ba54/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r35,<video> element visual-only content has accessible alternative,https://alfa.siteimprove.com/rules/sia-r35,0.625,alternative|content|only|video|visual
W3C,w3c-act-rules,fd26cf,Video element visual-only content is media alternative for text proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/fd26cf/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r31,<video> element content is media alternative for text,https://alfa.siteimprove.com/rules/sia-r31,0.625,alternative|content|media|text|video
W3C,w3c-act-rules,fd26cf,Video element visual-only content is media alternative for text proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/fd26cf/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r35,<video> element visual-only content has accessible alternative,https://alfa.siteimprove.com/rules/sia-r35,0.625,alternative|content|only|video|visual
W3C,w3c-act-rules,46ca7f,Element marked as decorative is not exposed,https://www.w3.org/WAI/standards-guidelines/act/rules/46ca7f/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r86,Elements that are marked as decorative are not exposed to assistive technologies,https://alfa.siteimprove.com/rules/sia-r86,0.6,decorative|exposed|marked
W3C,w3c-act-rules,674b10,Role attribute has valid value,https://www.w3.org/WAI/standards-guidelines/act/rules/674b10/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r110,role attributes have at least one valid value,https://alfa.siteimprove.com/rules/sia-r110,0.6,role|valid|value
W3C,w3c-act-rules,b4f0c3,Meta viewport allows for zoom,https://www.w3.org/WAI/standards-guidelines/act/rules/b4f0c3/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r47,"<meta name=""viewport""> elements do not prevent zoom",https://alfa.siteimprove.com/rules/sia-r47,0.6,meta|viewport|zoom
W3C,w3c-act-rules,off6ek,HTML element language subtag matches language proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/off6ek/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r109,HTML page language subtag matches default language,https://alfa.siteimprove.com/rules/sia-r109,0.6,language|matches|subtag
W3C,w3c-act-rules,1ec09b,Video element visual content has strict accessible alternative proposed,https://www.w3.org/WAI/standards-guidelines/act/rules/1ec09b/proposed/,Siteimprove,siteimprove-alfa-rules,sia-r35,<video> element visual-only content has accessible alternative,https://alfa.siteimprove.com/rules/sia-r35,0.5714,alternative|content|video|visual
